Date,Open,High,Low,Close,Volume,MarketCap
2018-07-26 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,7,0
2018-07-25 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,269,0
2018-07-24 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,543,0
2018-07-23 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1266,0
2018-07-22 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,441,0
2018-07-21 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,108,0
2018-07-20 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,38,0
2018-07-19 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,9,0
2018-07-18 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1937,0
2018-07-17 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,124,0
2018-07-16 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,289,0
2018-07-15 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,38,0
2018-07-14 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,122,0
2018-07-13 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,2994,0
2018-07-12 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,115,0
2018-07-11 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,10,0
2018-07-10 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,29,0
2018-07-09 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,143,0
2018-07-08 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,15,0
2018-07-07 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,15,0
2018-07-06 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,60,0
2018-07-05 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,306,0
2018-07-04 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,158,0
2018-07-03 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,43,230426
2018-07-02 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,176,0
2018-07-01 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,13,0
2018-06-30 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,197,0
2018-06-29 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,349,0
2018-06-28 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,20,0
2018-06-27 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,279,0
2018-06-26 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,26,0
2018-06-25 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,76,0
2018-06-24 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,258,0
2018-06-23 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,36,0
2018-06-22 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,52,0
2018-06-21 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,155,0
2018-06-20 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,395,0
2018-06-19 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,565,0
2018-06-18 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,602,0
2018-06-17 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,150,0
2018-06-16 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,125,230426
2018-06-15 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1,460852
2018-06-14 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,89,0
2018-06-13 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,208,0
2018-06-12 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,219,0
2018-06-11 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1027,0
2018-06-10 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,420,0
2018-06-09 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,107,0
2018-06-08 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,45,0
2018-06-07 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,460,0
2018-06-06 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,403,0
2018-06-05 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,173,0
2018-06-04 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1128,0
2018-06-03 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,130,0
2018-06-02 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,426,0
2018-06-01 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,133,0
2018-05-31 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,140,0
2018-05-30 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,435,0
2018-05-29 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,13,230426
2018-05-28 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,102,0
2018-05-27 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,86,0
2018-05-26 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,8,0
2018-05-25 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,98,0
2018-05-24 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,105,0
2018-05-23 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,442,0
2018-05-22 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,105,230426
2018-05-21 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,139,0
2018-05-20 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,203,0
2018-05-19 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,113,0
2018-05-18 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,222,230426
2018-05-17 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,827,0
2018-05-16 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,58,230426
2018-05-15 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,733,0
2018-05-14 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,96,230426
2018-05-13 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,315,230426
