Date,Open,High,Low,Close,Volume,MarketCap
2018-11-05 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,15,0
2018-11-04 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,9,0
2018-11-03 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6,0
2018-11-02 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,0,0
2018-11-01 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6,0
2018-10-31 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,28,0
2018-10-30 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,361,0
2018-10-29 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3,0
2018-10-28 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,261,0
2018-10-27 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,4,0
2018-10-26 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,34,0
2018-10-25 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,126,0
2018-10-24 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,80,0
2018-10-23 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,228,0
2018-10-22 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,16,0
2018-10-21 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,25,0
2018-10-20 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1,0
2018-10-19 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,34,0
2018-10-18 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,34,0
2018-10-17 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,24,0
2018-10-16 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,273,0
2018-10-15 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,70,0
2018-10-14 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,74,0
2018-10-13 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,925,0
2018-10-12 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,773,0
2018-10-11 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,122,0
2018-10-10 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,717,0
2018-10-09 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,4438,0
2018-10-08 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,37865,0
2018-10-07 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,141037,0
2018-10-06 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,366861,0
2018-10-05 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5,0
2018-10-04 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,297,0
2018-10-03 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,249,0
2018-10-02 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,44,0
2018-10-01 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1539,0
2018-09-29 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,19,0
2018-09-28 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,26,0
2018-09-27 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,63,0
2018-09-26 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,11,0
2018-09-25 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,18,0
2018-09-24 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,154,0
2018-09-22 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,0,0
2018-09-21 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1,0
2018-09-20 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,24,0
2018-09-19 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,26,0
2018-09-18 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,7,0
2018-09-17 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,198,0
2018-09-16 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,208,0
2018-09-14 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,13,0
2018-09-13 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,13,0
2018-09-12 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,77,0
2018-09-11 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,30,0
2018-09-10 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,247,0
2018-09-09 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,30,0
2018-09-08 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3,0
2018-09-07 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,218,0
2018-09-06 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,116,0
2018-09-05 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,167,0
2018-09-04 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5,0
2018-09-03 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,33,0
2018-09-02 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,89,0
2018-09-01 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,57,0
2018-08-31 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,39,0
2018-08-30 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,17,0
2018-08-29 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,114,0
2018-08-28 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1041,0
