Date,Open,High,Low,Close,Volume,MarketCap
2018-11-05 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3210,0
2018-11-04 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1969,0
2018-11-03 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,2919,0
2018-11-02 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,4922,0
2018-11-01 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3996,0
2018-10-31 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,2045,0
2018-10-30 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1644,0
2018-10-29 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,2002,0
2018-10-28 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3500,0
2018-10-27 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,2844,0
2018-10-26 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6548,0
2018-10-25 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5090,0
2018-10-24 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3466,0
2018-10-23 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3589,0
2018-10-22 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,9962,0
2018-10-21 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1535,0
2018-10-20 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5276,0
2018-10-19 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,9478,0
2018-10-18 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,9702,0
2018-10-17 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,7932,0
2018-10-16 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,7471,0
2018-10-15 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6616,0
2018-10-14 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,16320,0
2018-10-13 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3468,0
2018-10-12 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,7688,0
2018-10-11 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,7365,0
2018-10-10 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,21599,0
2018-10-09 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,18107,0
2018-10-08 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,67798,0
2018-10-07 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3869,0
2018-10-06 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1200,0
2018-10-05 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,1969,0
2018-10-04 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,13765,0
2018-10-03 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,2974,0
2018-10-02 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,7022,0
2018-10-01 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,9016,0
2018-09-30 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5791,0
2018-09-29 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,7037,0
2018-09-28 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,4308,0
2018-09-27 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5977,0
2018-09-26 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,2738,0
2018-09-25 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5509,0
2018-09-24 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6515,0
2018-09-23 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3416,0
2018-09-22 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6236,0
2018-09-21 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5023,0
2018-09-20 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,9038,0
2018-09-19 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,7184,0
2018-09-18 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5749,0
2018-09-17 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,9484,0
2018-09-16 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,11534,0
2018-09-15 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,12345,0
2018-09-14 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6054,0
2018-09-13 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6187,0
2018-09-12 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,4557,0
2018-09-11 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,9899,0
2018-09-10 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,8842,0
2018-09-09 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3164,0
2018-09-08 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5989,0
2018-09-07 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,11420,0
2018-09-06 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5153,0
2018-09-05 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6107,0
2018-09-04 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,4667,0
2018-09-03 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6345,0
2018-09-02 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,10002,0
2018-09-01 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,13436,0
2018-08-31 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,16145,0
2018-08-30 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6138,0
2018-08-29 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3312,0
2018-08-28 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,9430,0
2018-08-27 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,10356,0
2018-08-26 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,11303,0
2018-08-25 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,15979,0
2018-08-24 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,7935,0
2018-08-23 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3907,0
2018-08-22 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,9083,0
2018-08-21 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,10847,0
2018-08-20 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5865,0
2018-08-19 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6954,0
2018-08-18 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6404,0
2018-08-17 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6867,0
2018-08-16 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3527,0
2018-08-15 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,15715,0
2018-08-14 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,19825,0
2018-08-13 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,8499,0
2018-08-12 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6022,0
2018-08-11 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,11934,0
2018-08-10 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,7819,0
2018-08-09 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6764,0
2018-08-08 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,5084,0
2018-08-07 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6203,0
2018-08-06 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,2826,0
2018-08-05 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,3883,0
2018-08-04 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,2666,0
2018-08-03 00:00:00 +0000 UTC,0.0,0.0,0.0,0.0,6495,0
